class,year,month,day
9.196,1925,10,1
6.34,1925,11,1
4.398,1925,12,1
3.4530000000000003,1926,1,1
3.717,1926,2,1
5.831,1926,3,1
8.193,1926,4,1
10.931,1926,5,1
13.285,1926,6,1
14.168,1926,7,1
13.877,1926,8,1
12.075,1926,9,1
9.55,1926,10,1
6.3,1926,11,1
3.366,1926,12,1
2.372,1927,1,1
3.039,1927,2,1
4.668,1927,3,1
8.035,1927,4,1
11.104,1927,5,1
13.271999999999998,1927,6,1
14.323,1927,7,1
13.698,1927,8,1
12.254,1927,9,1
9.887,1927,10,1
6.346,1927,11,1
3.267,1927,12,1
3.0460000000000003,1928,1,1
3.333,1928,2,1
4.959,1928,3,1
8.244,1928,4,1
11.169,1928,5,1
13.113,1928,6,1
14.31,1928,7,1
13.687,1928,8,1
12.03,1928,9,1
9.486,1928,10,1
6.336,1928,11,1
3.873,1928,12,1
2.0540000000000003,1929,1,1
2.1719999999999997,1929,2,1
5.099,1929,3,1
8.094,1929,4,1
10.915,1929,5,1
12.927999999999999,1929,6,1
13.957,1929,7,1
13.68,1929,8,1
11.807,1929,9,1
9.46,1929,10,1
6.1720000000000015,1929,11,1
2.571,1929,12,1
2.401,1930,1,1
3.152,1930,2,1
5.483,1930,3,1
8.181999999999999,1930,4,1
11.105,1930,5,1
13.347,1930,6,1
14.465,1930,7,1
13.927999999999999,1930,8,1
11.874,1930,9,1
9.261,1930,10,1
6.574,1930,11,1
3.831,1930,12,1
2.761,1931,1,1
2.708,1931,2,1
5.22,1931,3,1
8.163,1931,4,1
11.02,1931,5,1
13.573,1931,6,1
14.576,1931,7,1
14.12,1931,8,1
12.283,1931,9,1
9.937,1931,10,1
6.2429999999999986,1931,11,1
4.027,1931,12,1
3.604,1932,1,1
2.989,1932,2,1
4.94,1932,3,1
8.769,1932,4,1
11.239,1932,5,1
13.383,1932,6,1
14.372,1932,7,1
13.74,1932,8,1
12.31,1932,9,1
9.682,1932,10,1
5.908,1932,11,1
3.5269999999999997,1932,12,1
2.169,1933,1,1
2.657,1933,2,1
4.869,1933,3,1
8.125,1933,4,1
11.047,1933,5,1
13.11,1933,6,1
14.236,1933,7,1
13.76,1933,8,1
11.854,1933,9,1
9.238,1933,10,1
5.89,1933,11,1
3.104,1933,12,1
2.476,1934,1,1
3.699,1934,2,1
4.8180000000000005,1934,3,1
8.016,1934,4,1
11.478,1934,5,1
13.402,1934,6,1
14.343,1934,7,1
13.778,1934,8,1
11.727,1934,9,1
9.421,1934,10,1
6.397,1934,11,1
3.985,1934,12,1
2.1750000000000003,1935,1,1
4.125,1935,2,1
5.399,1935,3,1
7.770999999999999,1935,4,1
10.905999999999999,1935,5,1
13.325999999999999,1935,6,1
14.331,1935,7,1
13.775,1935,8,1
11.999,1935,9,1
9.516,1935,10,1
5.443,1935,11,1
3.423,1935,12,1
2.249,1936,1,1
2.506,1936,2,1
5.0310000000000015,1936,3,1
8.126999999999999,1936,4,1
11.251,1936,5,1
13.363,1936,6,1
14.629,1936,7,1
13.86,1936,8,1
12.020999999999999,1936,9,1
9.457,1936,10,1
6.2330000000000005,1936,11,1
3.921,1936,12,1
2.4530000000000003,1937,1,1
3.553,1937,2,1
4.851,1937,3,1
8.139999999999999,1937,4,1
11.422,1937,5,1
13.603,1937,6,1
14.375,1937,7,1
14.007,1937,8,1
12.412999999999998,1937,9,1
9.729,1937,10,1
6.356,1937,11,1
3.478,1937,12,1
2.91,1938,1,1
3.417,1938,2,1
5.651,1938,3,1
8.913,1938,4,1
11.456,1938,5,1
13.321,1938,6,1
14.482,1938,7,1
13.963,1938,8,1
12.427,1938,9,1
9.783999999999999,1938,10,1
6.53,1938,11,1
3.51,1938,12,1
2.932,1939,1,1
3.2319999999999998,1939,2,1
4.926,1939,3,1
8.328,1939,4,1
11.524,1939,5,1
13.530999999999999,1939,6,1
14.395,1939,7,1
13.932,1939,8,1
11.957999999999998,1939,9,1
9.218,1939,10,1
6.189,1939,11,1
4.959,1939,12,1
2.335,1940,1,1
3.423,1940,2,1
5.424,1940,3,1
8.756,1940,4,1
11.338,1940,5,1
13.583,1940,6,1
14.571,1940,7,1
13.811,1940,8,1
12.267999999999999,1940,9,1
9.457,1940,10,1
6.0760000000000005,1940,11,1
4.134,1940,12,1
2.7350000000000003,1941,1,1
3.67,1941,2,1
5.212999999999999,1941,3,1
8.575,1941,4,1
11.493,1941,5,1
13.63,1941,6,1
14.694,1941,7,1
14.028,1941,8,1
11.815999999999999,1941,9,1
9.71,1941,10,1
5.9529999999999985,1941,11,1
3.707,1941,12,1
3.103,1942,1,1
2.857,1942,2,1
5.308,1942,3,1
8.415999999999999,1942,4,1
11.338,1942,5,1
13.578,1942,6,1
14.242,1942,7,1
13.786,1942,8,1
12.145999999999999,1942,9,1
9.627,1942,10,1
6.3950000000000005,1942,11,1
3.945,1942,12,1
2.396,1943,1,1
3.513,1943,2,1
5.138,1943,3,1
8.638,1943,4,1
11.485,1943,5,1
13.161,1943,6,1
14.46,1943,7,1
13.774,1943,8,1
12.095999999999998,1943,9,1
9.907,1943,10,1
6.26,1943,11,1
4.2330000000000005,1943,12,1
3.504,1944,1,1
3.591,1944,2,1
5.5310000000000015,1944,3,1
8.434,1944,4,1
11.334,1944,5,1
13.478,1944,6,1
14.468,1944,7,1
14.017,1944,8,1
12.45,1944,9,1
9.808,1944,10,1
6.091,1944,11,1
3.4339999999999997,1944,12,1
2.525,1945,1,1
2.6460000000000004,1945,2,1
5.184,1945,3,1
8.681000000000001,1945,4,1
11.097,1945,5,1
13.328,1945,6,1
14.213,1945,7,1
14.313,1945,8,1
12.225,1945,9,1
9.575,1945,10,1
6.073,1945,11,1
3.158,1945,12,1
2.979,1946,1,1
3.4610000000000003,1946,2,1
5.2360000000000015,1946,3,1
8.837,1946,4,1
11.355,1946,5,1
13.298,1946,6,1
14.409,1946,7,1
13.834,1946,8,1
12.064,1946,9,1
9.281,1946,10,1
6.235,1946,11,1
3.134,1946,12,1
2.597,1947,1,1
3.277,1947,2,1
5.801,1947,3,1
8.686,1947,4,1
11.329,1947,5,1
13.459,1947,6,1
14.349,1947,7,1
13.827,1947,8,1
12.165999999999999,1947,9,1
10.011,1947,10,1
6.407,1947,11,1
3.656,1947,12,1
3.366,1948,1,1
3.22,1948,2,1
4.9190000000000005,1948,3,1
8.498999999999999,1948,4,1
11.537,1948,5,1
13.664,1948,6,1
14.445,1948,7,1
13.896,1948,8,1
12.155,1948,9,1
9.584,1948,10,1
6.1850000000000005,1948,11,1
3.491,1948,12,1
3.2190000000000003,1949,1,1
2.759,1949,2,1
5.077,1949,3,1
8.344,1949,4,1
11.309,1949,5,1
13.222999999999999,1949,6,1
14.199000000000002,1949,7,1
13.826,1949,8,1
11.957,1949,9,1
9.531,1949,10,1
6.148,1949,11,1
3.449,1949,12,1
2.008,1950,1,1
2.721,1950,2,1
5.247000000000001,1950,3,1
8.123,1950,4,1
11.297,1950,5,1
13.382,1950,6,1
14.14,1950,7,1
13.46,1950,8,1
11.952,1950,9,1
9.152999999999999,1950,10,1
5.372000000000001,1950,11,1
3.528,1950,12,1
2.138,1951,1,1
2.332,1951,2,1
5.091,1951,3,1
8.366999999999999,1951,4,1
11.437999999999999,1951,5,1
13.25,1951,6,1
14.324000000000002,1951,7,1
14.021,1951,8,1
12.324000000000002,1951,9,1
9.67,1951,10,1
6.2250000000000005,1951,11,1
4.327999999999999,1951,12,1
3.049,1952,1,1
3.3960000000000004,1952,2,1
4.9670000000000005,1952,3,1
8.461,1952,4,1
11.352,1952,5,1
13.442,1952,6,1
14.549,1952,7,1
13.964,1952,8,1
12.238,1952,9,1
9.157,1952,10,1
5.425,1952,11,1
3.659,1952,12,1
2.964,1953,1,1
3.629,1953,2,1
5.7120000000000015,1953,3,1
8.892000000000003,1953,4,1
11.514,1953,5,1
13.612,1953,6,1
14.392,1953,7,1
14.059,1953,8,1
12.199000000000002,1953,9,1
9.59,1953,10,1
5.924,1953,11,1
3.998,1953,12,1
2.059,1954,1,1
3.084,1954,2,1
5.148,1954,3,1
8.158,1954,4,1
10.988,1954,5,1
13.4,1954,6,1
14.241,1954,7,1
13.868,1954,8,1
12.097999999999999,1954,9,1
9.546,1954,10,1
6.579,1954,11,1
3.5589999999999997,1954,12,1
3.412,1955,1,1
3.137,1955,2,1
4.585,1955,3,1
8.136000000000001,1955,4,1
11.191999999999998,1955,5,1
13.56,1955,6,1
14.242,1955,7,1
14.283,1955,8,1
11.954,1955,9,1
9.735,1955,10,1
5.973,1955,11,1
3.306,1955,12,1
2.466,1956,1,1
2.781,1956,2,1
4.8889999999999985,1956,3,1
7.9220000000000015,1956,4,1
10.720999999999998,1956,5,1
13.16,1956,6,1
14.18,1956,7,1
13.189,1956,8,1
11.783,1956,9,1
8.927999999999997,1956,10,1
5.738,1956,11,1
3.5980000000000003,1956,12,1
2.488,1957,1,1
3.12,1957,2,1
5.0360000000000005,1957,3,1
8.366,1957,4,1
11.259,1957,5,1
13.783,1957,6,1
14.129,1957,7,1
14.082,1957,8,1
12.312,1957,9,1
9.496,1957,10,1
6.391,1957,11,1
4.327999999999999,1957,12,1
3.5740000000000003,1958,1,1
3.695,1958,2,1
5.4529999999999985,1958,3,1
8.52,1958,4,1
11.518999999999998,1958,5,1
13.187,1958,6,1
14.438,1958,7,1
13.597,1958,8,1
11.845,1958,9,1
9.375,1958,10,1
6.26,1958,11,1
3.822,1958,12,1
2.959,1959,1,1
3.33,1959,2,1
5.854,1959,3,1
8.818999999999997,1959,4,1
11.323,1959,5,1
13.577,1959,6,1
14.449000000000002,1959,7,1
13.853,1959,8,1
11.946,1959,9,1
9.16,1959,10,1
5.752000000000002,1959,11,1
3.77,1959,12,1
2.713,1960,1,1
3.798,1960,2,1
4.303,1960,3,1
8.133,1960,4,1
10.872,1960,5,1
13.484000000000002,1960,6,1
14.198,1960,7,1
13.825,1960,8,1
12.095,1960,9,1
9.497,1960,10,1
5.8279999999999985,1960,11,1
4.259,1960,12,1
2.926,1961,1,1
3.683,1961,2,1
5.589,1961,3,1
8.631,1961,4,1
11.624,1961,5,1
13.702,1961,6,1
14.288,1961,7,1
13.849,1961,8,1
12.247,1961,9,1
9.328,1961,10,1
6.205,1961,11,1
3.5,1961,12,1
3.003,1962,1,1
3.696,1962,2,1
5.53,1962,3,1
8.54,1962,4,1
11.128,1962,5,1
13.427,1962,6,1
14.205,1962,7,1
13.713,1962,8,1
12.017999999999999,1962,9,1
9.468,1962,10,1
6.283,1962,11,1
3.94,1962,12,1
2.9010000000000002,1963,1,1
4.02,1963,2,1
5.097,1963,3,1
8.173,1963,4,1
11.045,1963,5,1
13.412,1963,6,1
14.505999999999998,1963,7,1
14.309,1963,8,1
12.555,1963,9,1
9.943,1963,10,1
6.561,1963,11,1
3.75,1963,12,1
2.8810000000000002,1964,1,1
3.028,1964,2,1
4.865,1964,3,1
7.9220000000000015,1964,4,1
10.905,1964,5,1
13.459,1964,6,1
14.300999999999998,1964,7,1
13.678,1964,8,1
11.604,1964,9,1
8.831999999999997,1964,10,1
5.9830000000000005,1964,11,1
3.458,1964,12,1
2.862,1965,1,1
3.036,1965,2,1
5.182,1965,3,1
7.9899999999999975,1965,4,1
11.222,1965,5,1
13.308,1965,6,1
14.078,1965,7,1
13.807,1965,8,1
11.73,1965,9,1
9.488,1965,10,1
5.86,1965,11,1
3.766,1965,12,1
2.49,1966,1,1
3.29,1966,2,1
5.527,1966,3,1
8.161,1966,4,1
11.2,1966,5,1
13.587,1966,6,1
14.569,1966,7,1
13.731,1966,8,1
12.133,1966,9,1
9.152999999999999,1966,10,1
5.9689999999999985,1966,11,1
3.3819999999999997,1966,12,1
2.71,1967,1,1
2.905,1967,2,1
5.396,1967,3,1
8.458,1967,4,1
11.632,1967,5,1
13.194,1967,6,1
14.331,1967,7,1
13.821,1967,8,1
12.053999999999998,1967,9,1
9.809,1967,10,1
6.176,1967,11,1
3.915,1967,12,1
2.353,1968,1,1
3.245,1968,2,1
6.117000000000001,1968,3,1
8.455,1968,4,1
11.068,1968,5,1
13.204,1968,6,1
14.026,1968,7,1
13.524,1968,8,1
11.62,1968,9,1
9.453,1968,10,1
5.891,1968,11,1
3.24,1968,12,1
1.966,1969,1,1
2.45,1969,2,1
5.131,1969,3,1
8.575999999999999,1969,4,1
11.354,1969,5,1
13.475,1969,6,1
14.218,1969,7,1
13.804,1969,8,1
12.048,1969,9,1
9.488999999999999,1969,10,1
6.42,1969,11,1
4.21,1969,12,1
2.8360000000000003,1970,1,1
3.735,1970,2,1
5.272,1970,3,1
8.603,1970,4,1
11.206,1970,5,1
13.513,1970,6,1
14.395,1970,7,1
13.658,1970,8,1
12.277,1970,9,1
9.347999999999999,1970,10,1
6.0470000000000015,1970,11,1
3.5210000000000004,1970,12,1
2.967,1971,1,1
2.867,1971,2,1
5.001,1971,3,1
8.338999999999999,1971,4,1
11.210999999999999,1971,5,1
13.099,1971,6,1
14.139,1971,7,1
13.879,1971,8,1
12.139,1971,9,1
9.388,1971,10,1
6.295,1971,11,1
3.867,1971,12,1
1.882,1972,1,1
2.609,1972,2,1
5.287000000000001,1972,3,1
8.337,1972,4,1
11.155,1972,5,1
13.501,1972,6,1
14.231,1972,7,1
14.171,1972,8,1
11.901,1972,9,1
9.346,1972,10,1
5.7970000000000015,1972,11,1
3.778,1972,12,1
3.0380000000000003,1973,1,1
3.898,1973,2,1
5.82,1973,3,1
8.937999999999997,1973,4,1
11.768999999999998,1973,5,1
13.824000000000002,1973,6,1
14.435,1973,7,1
13.869000000000002,1973,8,1
12.125,1973,9,1
9.609,1973,10,1
6.222,1973,11,1
3.832,1973,12,1
2.261,1974,1,1
2.582,1974,2,1
5.19,1974,3,1
8.386000000000001,1974,4,1
11.198,1974,5,1
13.382,1974,6,1
14.288,1974,7,1
14.015999999999998,1974,8,1
11.744000000000002,1974,9,1
9.097999999999999,1974,10,1
5.915,1974,11,1
3.55,1974,12,1
3.059,1975,1,1
3.395,1975,2,1
5.706,1975,3,1
8.584,1975,4,1
11.742,1975,5,1
13.557,1975,6,1
14.351,1975,7,1
13.514,1975,8,1
12.152,1975,9,1
9.318,1975,10,1
5.893,1975,11,1
3.667,1975,12,1
2.884,1976,1,1
3.031,1976,2,1
4.517,1976,3,1
8.293999999999999,1976,4,1
10.941999999999998,1976,5,1
13.085999999999999,1976,6,1
14.155,1976,7,1
13.511,1976,8,1
11.895,1976,9,1
8.511000000000001,1976,10,1
5.66,1976,11,1
3.681,1976,12,1
2.492,1977,1,1
3.471,1977,2,1
5.702000000000001,1977,3,1
8.85,1977,4,1
11.78,1977,5,1
13.876,1977,6,1
14.630999999999998,1977,7,1
14.09,1977,8,1
11.861999999999998,1977,9,1
9.156,1977,10,1
6.5440000000000005,1977,11,1
3.749,1977,12,1
2.705,1978,1,1
3.4560000000000004,1978,2,1
5.607,1978,3,1
8.790999999999999,1978,4,1
11.414,1978,5,1
13.22,1978,6,1
14.364,1978,7,1
13.297,1978,8,1
12.03,1978,9,1
9.339,1978,10,1
6.3500000000000005,1978,11,1
3.74,1978,12,1
2.6790000000000003,1979,1,1
2.841,1979,2,1
5.474,1979,3,1
8.455,1979,4,1
11.199000000000002,1979,5,1
13.487,1979,6,1
14.114,1979,7,1
13.833,1979,8,1
12.247,1979,9,1
9.586,1979,10,1
6.2860000000000005,1979,11,1
4.6,1979,12,1
2.9560000000000004,1980,1,1
3.652,1980,2,1
5.367000000000001,1980,3,1
8.934999999999997,1980,4,1
11.77,1980,5,1
13.582,1980,6,1
14.742,1980,7,1
14.189,1980,8,1
12.321,1980,9,1
9.55,1980,10,1
6.684,1980,11,1
4.016,1980,12,1
3.785,1981,1,1
4.021,1981,2,1
6.239,1981,3,1
8.953,1981,4,1
11.565,1981,5,1
13.765,1981,6,1
14.738,1981,7,1
14.502,1981,8,1
12.235999999999999,1981,9,1
9.394,1981,10,1
6.273,1981,11,1
4.519,1981,12,1
2.5580000000000003,1982,1,1
3.281,1982,2,1
4.873,1982,3,1
8.465,1982,4,1
11.347999999999999,1982,5,1
13.245,1982,6,1
14.545,1982,7,1
13.796,1982,8,1
12.039,1982,9,1
9.232,1982,10,1
5.961,1982,11,1
4.327,1982,12,1
3.4450000000000003,1983,1,1
3.814,1983,2,1
5.699,1983,3,1
8.693,1983,4,1
11.729,1983,5,1
13.478,1983,6,1
14.408,1983,7,1
14.302,1983,8,1
12.698,1983,9,1
9.478,1983,10,1
6.7650000000000015,1983,11,1
3.8289999999999997,1983,12,1
2.9410000000000003,1984,1,1
3.093,1984,2,1
5.671,1984,3,1
8.431999999999999,1984,4,1
11.975999999999999,1984,5,1
13.387,1984,6,1
14.429,1984,7,1
13.984000000000002,1984,8,1
12.015,1984,9,1
9.378,1984,10,1
5.811,1984,11,1
3.185,1984,12,1
3.01,1985,1,1
2.7039999999999997,1985,2,1
5.4510000000000005,1985,3,1
8.633,1985,4,1
11.425999999999998,1985,5,1
13.569,1985,6,1
13.973,1985,7,1
14.059,1985,8,1
11.98,1985,9,1
9.338,1985,10,1
5.968,1985,11,1
3.785,1985,12,1
3.315,1986,1,1
3.991,1986,2,1
5.755,1986,3,1
8.870999999999997,1986,4,1
11.581,1986,5,1
13.439,1986,6,1
14.293,1986,7,1
13.972,1986,8,1
11.816999999999998,1986,9,1
9.299,1986,10,1
5.9190000000000005,1986,11,1
3.751,1986,12,1
3.139,1987,1,1
4.134,1987,2,1
5.245,1987,3,1
8.594999999999999,1987,4,1
11.525,1987,5,1
13.927,1987,6,1
14.89,1987,7,1
13.896,1987,8,1
12.447,1987,9,1
9.59,1987,10,1
6.056,1987,11,1
4.489,1987,12,1
3.454,1988,1,1
3.422,1988,2,1
5.931,1988,3,1
8.991999999999997,1988,4,1
11.852,1988,5,1
14.099,1988,6,1
14.798,1988,7,1
14.553,1988,8,1
12.681,1988,9,1
9.979,1988,10,1
6.295,1988,11,1
4.363,1988,12,1
2.71,1989,1,1
3.627,1989,2,1
5.792000000000002,1989,3,1
8.689,1989,4,1
11.28,1989,5,1
13.447,1989,6,1
14.612,1989,7,1
14.135,1989,8,1
12.402999999999999,1989,9,1
9.76,1989,10,1
6.1789999999999985,1989,11,1
4.43,1989,12,1
3.2430000000000003,1990,1,1
3.643,1990,2,1
6.73,1990,3,1
9.169,1990,4,1
11.831,1990,5,1
13.892999999999999,1990,6,1
14.784,1990,7,1
14.095,1990,8,1
12.195,1990,9,1
9.882,1990,10,1
6.92,1990,11,1
4.425,1990,12,1
3.1950000000000003,1991,1,1
4.0440000000000005,1991,2,1
5.574,1991,3,1
9.226,1991,4,1
11.616,1991,5,1
14.263,1991,6,1
14.987,1991,7,1
14.319,1991,8,1
12.677,1991,9,1
9.753,1991,10,1
6.44,1991,11,1
4.059,1991,12,1
3.579,1992,1,1
3.931,1992,2,1
5.952000000000001,1992,3,1
8.572000000000001,1992,4,1
11.534999999999998,1992,5,1
13.575999999999999,1992,6,1
14.139,1992,7,1
13.765999999999998,1992,8,1
11.672,1992,9,1
9.353,1992,10,1
5.8889999999999985,1992,11,1
4.075,1992,12,1
3.301,1993,1,1
3.745,1993,2,1
5.922999999999999,1993,3,1
8.69,1993,4,1
11.475,1993,5,1
13.517999999999999,1993,6,1
14.595,1993,7,1
13.835,1993,8,1
11.93,1993,9,1
9.613999999999999,1993,10,1
5.738,1993,11,1
4.035,1993,12,1
3.024,1994,1,1
2.81,1994,2,1
5.731,1994,3,1
9.017999999999999,1994,4,1
11.684,1994,5,1
14.144,1994,6,1
14.658,1994,7,1
13.977,1994,8,1
12.515999999999998,1994,9,1
10.002,1994,10,1
6.7879999999999985,1994,11,1
4.113,1994,12,1
3.54,1995,1,1
4.6560000000000015,1995,2,1
5.956,1995,3,1
8.972000000000003,1995,4,1
11.57,1995,5,1
14.164,1995,6,1
15.116,1995,7,1
14.636,1995,8,1
12.565,1995,9,1
10.106,1995,10,1
6.761,1995,11,1
4.123,1995,12,1
2.862,1996,1,1
4.0120000000000005,1996,2,1
5.524,1996,3,1
8.679,1996,4,1
11.588,1996,5,1
13.681,1996,6,1
14.827,1996,7,1
14.603,1996,8,1
12.294,1996,9,1
9.525,1996,10,1
6.5470000000000015,1996,11,1
4.325,1996,12,1
3.165,1997,1,1
3.766,1997,2,1
6.0120000000000005,1997,3,1
8.891,1997,4,1
11.593,1997,5,1
14.130999999999998,1997,6,1
14.565,1997,7,1
14.255999999999998,1997,8,1
12.685,1997,9,1
10.109,1997,10,1
6.841,1997,11,1
4.417,1997,12,1
3.3520000000000003,1998,1,1
4.8260000000000005,1998,2,1
6.023,1998,3,1
9.357999999999999,1998,4,1
12.290999999999999,1998,5,1
14.520999999999999,1998,6,1
15.34,1998,7,1
14.874,1998,8,1
12.672999999999998,1998,9,1
9.941,1998,10,1
6.404,1998,11,1
4.6690000000000005,1998,12,1
3.544,1999,1,1
4.694,1999,2,1
5.53,1999,3,1
8.838,1999,4,1
11.706,1999,5,1
14.030999999999999,1999,6,1
14.853,1999,7,1
14.348,1999,8,1
12.722999999999999,1999,9,1
9.997,1999,10,1
6.5920000000000005,1999,11,1
4.565,1999,12,1
2.95,2000,1,1
4.184,2000,2,1
6.2189999999999985,2000,3,1
9.552,2000,4,1
11.874,2000,5,1
14.06,2000,6,1
14.848,2000,7,1
14.519,2000,8,1
12.547,2000,9,1
9.486,2000,10,1
6.312,2000,11,1
3.863,2000,12,1
3.3360000000000003,2001,1,1
3.72,2001,2,1
6.207999999999998,2001,3,1
9.245,2001,4,1
12.270999999999999,2001,5,1
14.11,2001,6,1
15.161,2001,7,1
14.427,2001,8,1
12.735999999999999,2001,9,1
9.935,2001,10,1
7.319,2001,11,1
4.507,2001,12,1
4.026,2002,1,1
4.704,2002,2,1
6.772,2002,3,1
9.229,2002,4,1
12.248,2002,5,1
14.084,2002,6,1
15.354000000000001,2002,7,1
14.56,2002,8,1
12.95,2002,9,1
9.988,2002,10,1
6.892,2002,11,1
4.038,2002,12,1
3.981,2003,1,1
4.085,2003,2,1
6.047999999999999,2003,3,1
9.154,2003,4,1
12.152999999999999,2003,5,1
14.017,2003,6,1
14.983,2003,7,1
14.690999999999999,2003,8,1
12.911,2003,9,1
10.424,2003,10,1
6.727,2003,11,1
5.132999999999999,2003,12,1
3.5250000000000004,2004,1,1
4.4990000000000006,2004,2,1
6.3210000000000015,2004,3,1
9.249,2004,4,1
11.571,2004,5,1
13.889,2004,6,1
14.312,2004,7,1
14.188,2004,8,1
12.642,2004,9,1
10.127,2004,10,1
7.315,2004,11,1
4.257,2004,12,1
3.808,2005,1,1
3.92,2005,2,1
6.5440000000000005,2005,3,1
9.618,2005,4,1
12.225999999999999,2005,5,1
14.475999999999999,2005,6,1
15.19,2005,7,1
14.51,2005,8,1
13.217,2005,9,1
10.600999999999999,2005,10,1
7.422999999999999,2005,11,1
4.878,2005,12,1
3.286,2006,1,1
4.43,2006,2,1
6.3290000000000015,2006,3,1
9.055,2006,4,1
11.786,2006,5,1
14.443,2006,6,1
15.042,2006,7,1
14.913,2006,8,1
12.875,2006,9,1
10.289,2006,10,1
6.955,2006,11,1
4.987,2006,12,1
4.5790000000000015,2007,1,1
4.221,2007,2,1
6.485,2007,3,1
9.823,2007,4,1
12.517999999999999,2007,5,1
14.309,2007,6,1
15.23,2007,7,1
14.752,2007,8,1
12.93,2007,9,1
10.332,2007,10,1
7.0840000000000005,2007,11,1
4.523,2007,12,1
2.8440000000000003,2008,1,1
3.576,2008,2,1
6.9060000000000015,2008,3,1
9.295,2008,4,1
12.053999999999998,2008,5,1
14.145,2008,6,1
15.174,2008,7,1
14.377,2008,8,1
12.802,2008,9,1
10.399,2008,10,1
7.224,2008,11,1
4.385,2008,12,1
3.687,2009,1,1
4.0939999999999985,2009,2,1
6.086,2009,3,1
9.367,2009,4,1
12.111999999999998,2009,5,1
14.200999999999999,2009,6,1
15.231,2009,7,1
14.655,2009,8,1
13.152999999999999,2009,9,1
10.136,2009,10,1
7.0310000000000015,2009,11,1
4.31,2009,12,1
3.737,2010,1,1
4.399,2010,2,1
6.738,2010,3,1
9.671,2010,4,1
12.405999999999999,2010,5,1
14.421,2010,6,1
15.213,2010,7,1
14.768,2010,8,1
12.863,2010,9,1
10.442,2010,10,1
7.487,2010,11,1
4.292,2010,12,1
3.282,2011,1,1
3.743,2011,2,1
6.101,2011,3,1
9.482999999999999,2011,4,1
11.985999999999999,2011,5,1
14.37,2011,6,1
15.482,2011,7,1
15.012,2011,8,1
12.912,2011,9,1
10.352,2011,10,1
6.814,2011,11,1
4.654999999999999,2011,12,1
3.157,2012,1,1
3.628,2012,2,1
6.023,2012,3,1
9.675999999999998,2012,4,1
12.59,2012,5,1
14.492,2012,6,1
15.076,2012,7,1
14.72,2012,8,1
13.04,2012,9,1
10.427999999999999,2012,10,1
7.1560000000000015,2012,11,1
4.102,2012,12,1
3.685,2013,1,1
4.2219999999999995,2013,2,1
6.261,2013,3,1
9.044,2013,4,1
12.195,2013,5,1
14.568,2013,6,1
15.003,2013,7,1
14.742,2013,8,1
13.154000000000002,2013,9,1
10.255999999999998,2013,10,1
7.423999999999999,2013,11,1
4.724,2013,12,1
3.732,2014,1,1
3.5,2014,2,1
6.377999999999999,2014,3,1
9.589,2014,4,1
12.582,2014,5,1
14.335,2014,6,1
14.873,2014,7,1
14.875,2014,8,1
13.091,2014,9,1
10.33,2014,10,1
6.712999999999999,2014,11,1
4.85,2014,12,1
3.8810000000000002,2015,1,1
4.664,2015,2,1
6.74,2015,3,1
9.312999999999999,2015,4,1
12.312,2015,5,1
14.505,2015,6,1
15.050999999999998,2015,7,1
14.755,2015,8,1
12.999,2015,9,1
10.800999999999998,2015,10,1
7.433,2015,11,1
5.518,2015,12,1
